RingID,Sample_name,Population,Sex,Read_count,Coverage,Bioproject,dataset,Longitude,Latitude
861530,861530H,CH,1,430240251,36.352,666,LM3;CH;CH13,6.9144102144788,46.7703030453899
862783,862783H,CH,2,358195247,32.8768,666,CH,6.90898786818808,46.8537047006285
868867,P3_868867B1,CH,1,164481330,16.6666,666,LM3;CH;CH13,6.88085980716096,46.7412065839802
871031,871031H,CH,1,397467104,33.7349,666,,6.88922883155325,46.8381211496562
871960,871960H,CH,1,379925531,33.6248,666,,6.9084311558208,46.8443454910351
875626,875626H,CH,1,335865707,29.3849,666,CH;CH13_2,6.94635507000899,46.8434267974316
877004,877004H,CH,1,329112742,27.3487,666,CH,7.03291285104386,46.8904628863395
877125,877125H,CH,1,272587119,23.5698,666,,6.89650557874618,46.8770526244646
877175,877175H,CH,1,388133666,33.511,666,,6.88469,46.87809
877177,877177H,CH,2,295360962,26.0692,666,,6.88469,46.87809
877321,877321H,CH,1,476892471,39.1261,666,,6.90837346201792,46.8708203544548
877337,877337H,CH,2,404099591,33.3223,666,,7.13043372053794,46.9770498149603
877391,877391H,CH,2,324125758,27.9209,666,CH,7.13043372053794,46.9770498149603
877448,P3_877448A1,CH,2,105744197,10.6749,666,LM3,6.84816427016967,46.7156742017986
877475,P3_877475E1,CH,2,116183926,7.9909,666,LM3,6.90898786818808,46.8537047006285
877511,877511H,CH,2,396186837,31.459,666,,6.92625743443526,46.8702091656185
877558,877558H,CH,2,309883049,24.3381,666,CH,6.84778562308615,46.8295912219986
877566,877566H,CH,2,419119146,34.7756,666,CH,6.86444763120679,46.8484702959729
877811,877811H,CH,1,288664339,25.0261,666,LM3,6.88085980716096,46.7412065839802
877825,877825H,CH,1,307951247,25.6551,666,LM3,6.99183146675281,46.8080731661794
877861,877861H,CH,1,375587124,31.584,666,,6.99183146675281,46.8080731661794
877921,877921H,CH,2,320107492,26.0214,666,CH,6.9084311558208,46.8443454910351
877922,877922H,CH,1,318572982,26.9109,666,,6.93471646292735,46.8262842225228
877925,877925H,CH,2,370721269,29.9775,666,,6.98977423512563,46.8546439682151
878735,878735H,CH,2,377669096,32.778,666,,6.84778562308615,46.8295912219986
881115,881115H,CH,2,276756404,22.7198,666,LM3;CH,6.88085980716096,46.7412065839802
883063,P2_883063H11,CH,2,128672830,13.7201,666,LM3;CH,6.93471646292735,46.8262842225228
889010,P3_889010D1,CH,1,348631266,37.6793,666,LM3,6.98977423512563,46.8546439682151
889131,889131H,CH,1,377203920,33.2846,666,CH,6.7200304252841,46.7812385205119
889182,889182H,CH,1,377666580,30.8553,666,CH;CH13_2,7.059488322243,46.9465946958395
889183,P2_889183B12,CH,2,130763044,14.0264,666,LM3;CH,6.94083747654784,46.7914005521181
889252,889252H,CH,1,415673888,34.7594,666,CH,6.99963554510414,46.9420816266729
889272,P3_889272E3,CH,1,163797288,17.368,666,LM3,7.059488322243,46.9465946958395
889378,P2_889378C12,CH,1,128252202,13.9027,666,LM3;CH;CH13,6.96090251180602,46.8579182661176
889732,P2_889732E10,CH,1,125005528,13.5106,666,LM3,6.94505648637344,46.795511845684
889746,P3_889746H3,CH,1,145265963,15.2869,666,LM3,6.96090251180602,46.8579182661176
889771,P3_889771C1,CH,2,110560231,11.3614,666,LM3,6.94505648637344,46.795511845684
892465,P3_892465E2,CH,2,156227495,10.2806,666,LM3;CH,6.88922883155325,46.8381211496562
895274,P2_895274G2,CH,2,140487247,14.4587,666,LM3,6.78180626726075,46.8119259586972
895818,P3_895818A4,CH,2,152270456,15.7393,666,LM3;CH,6.9572744865986,46.8339569917039
896669,P2_896669A12,CH,1,121018676,13.107,666,LM3;CH,7.01741910490642,46.8683321349841
898070,P2_898070D12,CH,2,124397566,10.6548,666,LM3,6.81952324811699,46.8363347607575
898071,P2_898071G12,CH,2,157926102,12.2296,666,LM3,6.78180626726075,46.8119259586972
898074,P2_898074H12,CH,2,130898672,10.1767,666,LM3,7.03291285104386,46.8904628863395
898075,P2_898075G4,CH,1,166860216,12.1028,666,LM3,7.03291285104386,46.8904628863395
898089,P2_898089E12,CH,1,156402138,12.1151,666,LM3,6.90837346201792,46.8708203544548
898092,P2_898092F12,CH,2,155061334,11.5889,666,LM3,6.86444763120679,46.8484702959729
898172,P2_898172G9,CH,1,158212733,16.5473,666,LM3,6.83139583343201,46.7948115020133
898350,P2_898350F9,CH,2,153361547,15.8483,666,LM3;CH;CH13_2,6.52596765936229,46.6266763691812
898630,P2_898630D4,CH,2,130239202,13.8451,666,LM3,7.03291285104386,46.8904628863395
898887,P3_898887G3,CH,2,139756048,14.8782,666,LM3;CH,7.03291285104386,46.8904628863395
899009,P3_899009F1,CH,1,115320683,8.3327,666,LM3,6.9572744865986,46.8339569917039
898335,TSP01,CH,2,321629073,23.2688,PRJNA700797,,6.86457845,46.84849794
898199,TSP02,CH,1,246319998,17.4544,PRJNA925445,,6.957353773,46.83388536
898379,TSP03,CH,1,255608836,18.5194,PRJNA925445,CH;CH13,7.022607532,46.92334904
898194,TSP04,CH,1,227996339,16.5402,PRJNA925445,,6.824711131,46.67907255
M022121,TSP05,CH,1,244306331,17.2605,PRJNA925445,CH;CH13,7.021186869,46.8306819
M022090,TSP06,CH,1,214192720,15.0315,PRJNA925445,,6.86457845,46.84849794
M026047,TSP07,CH,1,190833840,13.2081,PRJNA925445,,6.532676218,46.61284885
M005002,TSP08,CH,1,239417582,17.1067,PRJNA925445,,6.86457845,46.84849794
M005030,TSP09,CH,1,223809590,15.9021,PRJNA925445,CH,6.880859807,46.74120658
M011644,TSP10,CH,1,310492854,22.115,PRJNA700797,,6.974868397,46.8822815
M011184,TSP11,CH,1,223083891,16.0099,PRJNA925445,CH,7.095256665,46.84872128
M011743,TSP12,CH,2,225500452,16.7256,PRJNA925445,CH,6.980723009,46.9096422
M011852,TSP13,CH,1,210266888,14.3546,PRJNA925445,CH,6.880925512,46.77155832
M011769,TSP14,CH,2,392273093,26.1282,PRJNA925445,,6.830499729,46.74189399
M022383,TSP15,CH,1,365121959,25.747,PRJNA700797,CH;CH13,7.129791454,46.97675124
M010956,TSP16,CH,1,190795116,13.2805,PRJNA925445,CH;CH13_2,6.583804688,46.60254773
M011830,TSP17,CH,1,184275948,13.9395,PRJNA925445,,6.552566182,46.67372912
889332,TSP18,CH,1,358709202,25.5544,PRJNA700797,,6.810252306,46.7927991
889397,TSP19,CH,1,204675900,14.9055,PRJNA925445,,6.960980711,46.85797257
889400,TSP20,CH,1,285487065,20.1548,PRJNA700797,CH;CH13_2,6.889049665,46.8107197
M022117,TSP21,CH,1,252303750,19.0854,PRJNA700797,,6.545128316,46.72832228
889262,TSP22,CH,1,293087106,21.536,PRJNA700797,CH,6.865377617,46.82639076
898156,TSP23,CH,1,310981311,22.8289,PRJNA700797,CH,7.098245666,46.8736655
M011995,TSP24,CH,1,268525667,19.5556,PRJNA925445,,6.896205957,46.87684431
M011867,TSP25,CH,1,329860109,24.1217,PRJNA700797,CH,6.8962912,46.81501821
M022662,TSP26,CH,1,332542693,23.8572,PRJNA700797,CH;CH13,6.581846992,46.66927496
M011332,TSP27,CH,1,261926756,18.9367,PRJNA925445,CH,6.719783076,46.78112901
898613,TSP28,CH,1,233230929,16.7209,PRJNA925445,,7.129791454,46.97675124
M011971,TSP29,CH,1,237452988,17.1227,PRJNA925445,,6.831970438,46.81241908
M026271,TSP30,CH,1,211541219,16.1328,PRJNA925445,,7.083168,46.990143
M001542,P2_M001542E4,CH,1,164115506,17.095,666,LM3,6.9572744865986,46.8339569917039
M001670,P3_M001670D6,CH,1,234678377,24.7716,666,LM3,6.97398981806481,46.8199391247446
M003801,P2_M003801F2,CH,1,147446484,15.5084,666,LM3;CH;CH13,6.9572744865986,46.8339569917039
M004207,M004207A1,CH,2,111194085,11.6554,666,LM3;CH,6.9572744865986,46.8339569917039
M004500,M004500E9,CH,2,137169905,14.7802,666,LM3;CH,6.7200304252841,46.7812385205119
M005013,P3_M005013G1,CH,1,115623372,7.9684,666,LM3,7.02313225046951,46.91491328347
M005025,P3_M005025H1,CH,1,153147763,10.4096,666,LM3,7.02313225046951,46.91491328347
M005026,P3_M005026A2,CH,1,143914745,10.0167,666,LM3,7.02313225046951,46.91491328347
M005170,P3_M005170F3,CH,2,149792662,11.2975,666,LM3,6.98117987446983,46.8929664989639
M005188,P3_M005188B4,CH,1,129538117,9.027,666,LM3,6.98117987446983,46.8929664989639
M005219,P2_M005219H9,CH,2,119091596,9.2115,666,LM3,7.02313225046951,46.91491328347
M005220,M005220A10,CH,2,126611040,10.2446,666,LM3,7.02313225046951,46.91491328347
M005221,M005221B10,CH,1,126926254,9.9303,666,,6.98117987446983,46.8929664989639
M005222,M005222C10,CH,1,149566242,11.2198,666,LM3,6.98117987446983,46.8929664989639
M005238,M005238D10,CH,2,133812068,13.9123,666,LM3;CH;CH13_2,6.98117987446983,46.8929664989639
M005415,P2_M005415E2,CH,2,147719696,15.355,666,LM3;CH;CH13,6.8670782248886,46.8173653829332
M005447,P3_M005447C4,CH,1,182603262,11.7884,666,,6.97931806144855,46.8051809766415
M005448,P3_M005448D4,CH,1,180853664,12.5635,666,LM3,7.02313225046951,46.91491328347
M005452,P3_M005452G2,CH,2,169287061,17.4617,666,LM3,7.02313225046951,46.91491328347
M005469,P2_M005469C3,CH,2,135617154,14.2697,666,LM3;CH,6.90837346201792,46.8708203544548
M005472,P3_M005472B2,CH,2,161830394,10.7638,666,LM3,6.86542821921764,46.8265619337549
M005473,P3_M005473C2,CH,1,127615349,8.7764,666,LM3,7.02127777800684,46.8307901806985
M005673,P2_M005673F4,CH,2,203583638,14.6552,666,LM3;CH,6.86444763120679,46.8484702959729
M006413,M006413D9,CH,1,119157432,12.8032,666,LM3,6.90837346201792,46.8708203544548
M010969,M010969G4,CH,2,108942843,11.6441,666,LM3,6.90837346201792,46.8708203544548
M011005,P3_M011005E4,CH,1,180599375,11.7085,666,,6.89650557874618,46.8770526244646
M011008,P3_M011008F4,CH,1,143179870,9.9003,666,LM3,6.53153524773063,46.6123809613578
M011012,P3_M011012D3,CH,1,164922984,11.1602,666,LM3,6.8962912001562,46.8150182057466
M011019,P2_M011019H2,CH,1,152248031,11.882,666,LM3,6.8962912001562,46.8150182057466
M011021,P3_M011021A3,CH,2,129532476,8.6799,666,LM3,6.95367583149537,46.8740527680069
M011023,P3_M011023B3,CH,2,178200433,11.383,666,LM3,6.95367583149537,46.8740527680069
M011024,P3_M011024C3,CH,1,176278538,11.5976,666,LM3,7.03291285104386,46.8904628863395
M011060,P2_M011060D3,CH,1,154726134,11.4662,666,LM3,6.95561334711886,46.9110232954986
M011142,M011142F10,CH,1,133610448,10.3178,666,LM3,6.95561334711886,46.9110232954986
M011145,M011145G10,CH,1,149968709,11.3719,666,LM3,6.95561334711886,46.9110232954986
M011146,M011146H10,CH,1,137405094,10.6868,666,LM3,6.95561334711886,46.9110232954986
M011147,M011147A11,CH,1,126142245,10.7978,666,LM3,6.91607726539742,46.8379591093899
M011188,P2_M011188H4,CH,1,159945412,11.8314,666,LM3,6.95367583149537,46.8740527680069
M011681,P2_M011681B1,CH,1,144904345,10.9781,666,,6.95367583149537,46.8740527680069
M011704,M011704B11,CH,2,159481063,12.1041,666,LM3,6.95367583149537,46.8740527680069
M011705,M011705C11,CH,1,131535363,11.0291,666,LM3,6.95367583149537,46.8740527680069
M011736,P2_M011736B5,CH,1,172541892,12.4643,666,LM3,6.8962912001562,46.8150182057466
M011740,P2_M011740D5,CH,1,158737914,11.8981,666,LM3,6.98059198199974,46.9096146857037
M011741,P2_M011741C5,CH,2,146627700,10.4517,666,LM3,6.91753187155268,46.8637469660947
M011816,M011816F9,CH,1,135249102,14.6145,666,LM3;CH;CH13,6.71952384872605,46.7819100182328
M011827,M011827G10,CH,1,137048124,14.7305,666,LM3;CH;CH13_2,6.97931806144855,46.8051809766415
M011997,M011997D11,CH,2,152938737,11.2524,666,LM3,6.4756040479222,46.5188148120124
M011998,M011998E11,CH,1,158805069,12.4823,666,LM3,7.02313225046951,46.91491328347
M012772,M012772H10,CH,2,135241514,14.3087,666,LM3;CH,6.57834123259671,46.7630321445809
M014481,M014481H,CH,2,278300022,23.1874,666,CH,6.57834123259671,46.7630321445809
M014948,M014948H,CH,2,339683533,27.6341,666,LM3;CH;CH13;CH13_2,6.9572744865986,46.8339569917039
M017312,M017312G7,CH,2,115474803,12.1255,666,LM3,6.93094534238816,46.8348866264837
M022098,M022098G2,CH,2,107316632,11.2962,666,LM3,6.93094534238816,46.8348866264837
M022100,P2_M022100E3,CH,1,142823156,10.8717,666,LM3,6.93094534238816,46.8348866264837
M022113,P2_M022113B3,CH,1,154434032,11.4722,666,LM3,6.93094534238816,46.8348866264837
M022135,P2_M022135A3,CH,2,151752737,11.1662,666,LM3,7.01361833211544,46.8629837775822
M022154,M022154F10,CH,2,140804396,15.0239,666,LM3,6.8962912001562,46.8150182057466
M022155,P2_M022155A1,CH,2,131069596,11.0561,666,LM3,7.01741910490642,46.8683321349841
M022174,M022174H,CH,1,304462299,25.3777,666,,7.01741910490642,46.8683321349841
M022177,P2_M022177E8,CH,2,104131643,9.0003,666,LM3,7.01741910490642,46.8683321349841
M022186,P2_M022186D1,CH,1,174734252,13.0751,666,LM3,7.01741910490642,46.8683321349841
M022193,P2_M022193C1,CH,2,166610970,12.093,666,LM3;CH;CH13_2,6.54966670851362,46.621996867297
M022581,M022581H,CH,1,419589940,33.8994,666,CH;CH13,6.54540376098002,46.7282794560089
M022647,P2_M022647G8,CH,2,135993621,9.6806,666,LM3;CH,6.81034597776921,46.7926287016098
M022673,P2_M022673F8,CH,1,138489048,10.9959,666,LM3,6.90898786818808,46.8537047006285
M022674,M022674H,CH,2,455406709,36.1107,666,,6.57358953399884,46.7336332935678
M022680,M022680H,CH,2,340766202,28.003,666,CH,6.57358953399884,46.7336332935678
M022694,M022694B11,CH,2,123860807,10.231,666,LM3,6.57834123259671,46.7630321445809
M022855,M022855F11,CH,1,135813869,10.4728,666,LM3,6.91753187155268,46.8637469660947
M022861,M022861G9,CH,2,122689653,9.8283,666,LM3,6.91753187155268,46.8637469660947
M022865,M022865A5,CH,2,113347601,10.7419,666,LM3,6.91753187155268,46.8637469660947
M022866,P2_M022866D7,CH,2,147462546,10.6169,666,LM3,6.91753187155268,46.8637469660947
M022875,M022875H,CH,2,373356164,30.5848,666,,6.91753187155268,46.8637469660947
M022891,M022891A7,CH,2,120149954,8.763,666,LM3,6.54270433452613,46.6773314602446
M026075,M026075H,CH,1,516159627,40.7925,666,,6.54270433452613,46.6773314602446
M026198,P2_M026198E1,CH,1,126566928,9.7615,666,LM3,6.54270433452613,46.6773314602446
M026200,P2_M026200F1,CH,1,157445399,11.736,666,LM3,6.54270433452613,46.6773314602446
M026204,P2_M026204G1,CH,1,120986035,9.8603,666,LM3,6.86444763120679,46.8484702959729
M026251,M026251A11,CH,1,131534502,10.3368,666,LM3,6.90651076657,46.8867517575384
M026260,M026260H,CH,2,379678651,31.1514,666,CH,6.90651076657,46.8867517575384
M026262,P2_M026262F3,CH,2,149150779,11.2528,666,LM3,6.90651076657,46.8867517575384
M026265,P2_M026265H8,CH,1,144350610,11.092,666,LM3,6.90651076657,46.8867517575384
M026276,M026276H,CH,1,373333855,31.2893,666,,6.54966670851362,46.621996867297
M026357,P2_M026357H1,CH,1,145160492,11.6354,666,LM3,6.82170051731456,46.7595593750646
M026359,P2_M026359D2,CH,1,128414255,10.5829,666,LM3,6.82170051731456,46.7595593750646
M026360,P2_M026360A2,CH,1,148133747,10.742,666,LM3,6.82170051731456,46.7595593750646
M026451,M026451B12,CH,1,144489118,11.4281,666,,6.82170051731456,46.7595593750646
M026459,M026459C9,CH,2,109096114,11.4951,666,LM3,6.51978311384336,46.6947544784578
M026478,M026478H,CH,1,295216510,24.888,666,,6.87059406995173,46.8561921996257
M026583,M026583E3,CH,2,107110228,9.9613,666,LM3;CH,6.87059406995173,46.8561921996257
M026603,P2_M026603G3,CH,2,148290190,11.1156,666,LM3,6.87059406995173,46.8561921996257
M026604,P2_M026604H3,CH,2,130741575,10.2055,666,LM3,6.87059406995173,46.8561921996257
M026605,P2_M026605A4,CH,1,146656837,10.9029,666,LM3,6.87059406995173,46.8561921996257
M026606,P2_M026606B4,CH,2,220172581,14.6619,666,LM3,6.87059406995173,46.8561921996257
M026607,P2_M026607C4,CH,1,154897781,11.5213,666,LM3,6.87059406995173,46.8561921996257
M026611,P2_M026611B2,CH,1,137125741,10.2495,666,LM3,6.91753187155268,46.8637469660947
M026612,P2_M026612C2,CH,1,146040680,10.8342,666,LM3,6.86444763120679,46.8484702959729
M026629,M026629C11,CH,1,130382397,10.8478,666,LM3,7.02127777800684,46.8307901806985
M026825,P2_M026825A9,CH,1,129257430,10.4116,666,LM3,7.02127777800684,46.8307901806985
M026832,M026832H9,CH,1,112309930,9.5673,666,LM3,7.02127777800684,46.8307901806985
M026960,M026960D12,CH,1,139975242,10.884,666,LM3,6.5821086125073,46.6692589361246
M026961,M026961E12,CH,2,143190368,11.2476,666,LM3,7.03291285104386,46.8904628863395
M026962,M026962F12,CH,1,133593555,10.7923,666,LM3,7.03291285104386,46.8904628863395
M026963,M026963G12,CH,2,139401440,10.9456,666,LM3,6.54966670851362,46.621996867297
M026964,M026964H12,CH,2,129739924,10.1021,666,LM3,6.54966670851362,46.621996867297
M026985,M026985H,CH,2,342622038,27.9023,666,,6.54966670851362,46.621996867297
M026986,M026986H4,CH,2,107016876,10.159,666,LM3,6.54966670851362,46.621996867297
M027889,M027889H,CH,2,347348887,28.5985,666,CH;CH13_2,6.54966670851362,46.621996867297
M027954,P2_M027954C7,CH,1,179526177,13.3468,666,LM3,6.56280029800517,46.6067872103487
M027970,M027970G3,CH,2,110142137,10.2604,666,LM3,6.91753187155268,46.8637469660947
M028838,M028838H,CH,2,359220174,29.6221,666,CH,7.01302121099929,46.9268939847725
M031523,P3_M031523B5,CH,1,134820355,9.2724,666,LM3,7.01302121099929,46.9268939847725
M031524,M031524A6,CH,1,108751693,11.6455,666,LM3;CH;CH13,6.58579860016168,46.5968383346229
M031532,M031532,CH,1,116168781,12.7153,666,,7.02127777800684,46.8307901806985
M031534,M031534C5,CH,2,110966034,10.2442,666,LM3,6.90837346201792,46.8708203544548
M031535,M031535F5,CH,2,118977963,10.9162,666,LM3;CH,6.86444763120679,46.8484702959729
M031536,M031536D5,CH,2,106700339,9.7069,666,LM3,6.96090251180602,46.8579182661176
M031537,M031537E5,CH,2,110143315,10.1683,666,LM3,6.94065825500337,46.8788454384307
M031538,P3_M031538D2,CH,2,233414876,15.9045,666,LM3;CH;CH13_2,6.57358953399884,46.7336332935678
M031555,P2_M031555E5,CH,2,176282063,12.396,666,LM3;CH,6.94065825500337,46.8788454384307
M031559,M031559A3,CH,1,108976302,10.143,666,LM3,7.03273487369728,46.8810080726158
M031560,M031560B3,CH,1,111836128,10.5296,666,LM3,6.91753187155268,46.8637469660947
M031562,M031562C3,CH,2,108875902,9.9392,666,LM3,6.91753187155268,46.8637469660947
M031563,M031563D3,CH,1,108324865,10.1425,666,LM3,6.91753187155268,46.8637469660947
M031581,M031581G5,CH,1,107054431,11.5005,666,LM3,6.91753187155268,46.8637469660947
M031598,P3_M031598C6,CH,1,138896366,8.9398,666,LM3,6.99154245576741,46.9044855949206
M031610,P3_M031610H4,CH,2,159718481,10.3136,666,LM3,6.57834123259671,46.7630321445809
M031650,P2_M031650G5,CH,2,164951901,11.6732,666,LM3,6.90898786818808,46.8537047006285
M031653,P2_M031653E6,CH,1,152012354,11.3365,666,LM3,6.57358953399884,46.7336332935678
M031654,P3_M031654E5,CH,2,153052985,10.5035,666,LM3,6.85359248545655,46.7059867597145
M031661,M031661B7,CH,1,102462372,8.2905,666,LM3,6.85359248545655,46.7059867597145
M031673,M031673E1,CH,1,107680369,10.1289,666,LM3,6.5607633577128,46.5272185902132
M031674,M031674F1,CH,2,108299786,10.0649,666,LM3,6.6523047739788,46.6230215186127
M031675,M031675G1,CH,1,110844749,10.1833,666,LM3,6.6523047739788,46.6230215186127
M031676,M031676H1,CH,2,105446093,9.8083,666,LM3,6.6523047739788,46.6230215186127
M031677,M031677A2,CH,1,112911569,10.4058,666,LM3,6.6523047739788,46.6230215186127
M031706,M031706C4,CH,2,107754851,10.1752,666,LM3,6.6523047739788,46.6230215186127
M031707,M031707D4,CH,1,107485894,10.0734,666,LM3,6.95367583149537,46.8740527680069
M031708,M031708E4,CH,2,107330346,9.9664,666,LM3,6.95367583149537,46.8740527680069
M031709,M031709F4,CH,1,109182295,10.2567,666,LM3,6.95367583149537,46.8740527680069
M031715,M031715D11,CH,2,133438189,11.219,666,LM3,6.51201496234096,46.585163247085
M031721,M031721E11,CH,2,133239141,10.5792,666,LM3,6.51201496234096,46.585163247085
M031722,M031722F11,CH,1,123610736,10.1218,666,LM3,6.51201496234096,46.585163247085
M031723,M031723G11,CH,1,128701499,11.0128,666,LM3,6.51201496234096,46.585163247085
M031724,M031724H11,CH,2,126773242,10.0757,666,LM3,6.57643428055014,46.6276722533694
M031760,M031760B6,CH,2,109303744,10.0037,666,LM3;CH,6.90837346201792,46.8708203544548
M031768,M031768,CH,2,115361484,10.9275,666,LM3,6.43110299446778,46.5893698053356
M031770,M031770,CH,1,112131779,10.4895,666,LM3,6.56250609357327,46.5234266549507
M031771,M031771,CH,1,115187446,10.7065,666,LM3,6.59435169810551,46.703661128583
M031772,M031772,CH,1,114837749,10.7133,666,LM3,7.01361833211544,46.8629837775822
M031773,M031773,CH,2,116636007,10.65,666,LM3,6.54540376098002,46.7282794560089
M031800,P2_M031800F5,CH,1,167753723,12.0675,666,LM3;CH,6.81034597776921,46.7926287016098
